employee_id,first_name,last_name,date_of_birth,salary,department,employee_status,hire_date,bank_account_number,tax_rate
250,Jami,Ryves,2/13/1984,71527.02,Finance,Part-time,12/27/2012,9818101440,0.48
251,Cristi,Leser,6/9/1971,99256.91,HR,Part-time,7/24/2020,8794432692,0.17
252,Ximenes,Botham,12/28/1998,76855.52,HR,Part-time,2/23/2013,2418496288,0.48
253,Ailis,Larrat,4/20/1974,30636.23,Finance,Contractor,1/7/2012,1280931363,0.28
254,Shalna,Coopland,1/22/1980,79941.04,IT,Contractor,10/13/2012,3190417228,0.15
255,Jocelin,Armer,11/25/1973,61876.81,Operations,Part-time,10/6/2014,7729527763,0.14
256,Stanly,Blakiston,2/26/1979,66605.47,IT,Part-time,11/28/2021,8281646234,0.19
257,Meier,Medland,6/24/1966,71220.16,HR,Contractor,10/13/2016,6681424862,0.14
258,Shea,Ovendale,9/22/1980,34511.21,IT,Part-time,5/3/2014,3422693471,0.45
259,Loni,Bartram,4/21/1972,77229.29,IT,Part-time,5/9/2014,7934911838,0.17
260,Daniel,Stanfield,5/1/1965,46834.41,IT,Full-time,6/9/2014,4305587789,0.48
261,Adlai,Ferrige,4/2/1994,87210.0,IT,Contractor,4/28/2020,2622572211,0.36
262,Clay,Rubinovici,3/10/1996,97301.79,Finance,Part-time,1/24/2018,7643449897,0.14
263,Audie,Steinham,5/13/1992,59628.41,Operations,Contractor,9/23/2017,8955688311,0.46
264,Inge,Dundredge,4/18/1962,40096.32,Finance,Part-time,3/26/2017,4962449916,0.36
265,Tamqrah,Ashbe,3/7/1967,59955.56,IT,Contractor,11/29/2014,3952911098,0.14
266,Ilysa,Clinning,3/28/1975,48545.21,IT,Full-time,11/9/2014,6419314745,0.26
267,Vanda,Milvarnie,8/21/1966,27991.43,IT,Part-time,12/6/2011,2686372109,0.38
268,Norah,Hobble,9/16/1976,88582.14,Operations,Part-time,10/15/2010,4331993050,0.2
269,Consuelo,Malinson,11/23/1980,27094.35,HR,Contractor,10/8/2012,9561324679,0.26
270,Marcelia,Chorley,1/17/1975,97102.54,HR,Part-time,9/12/2019,7985227375,0.33
271,Paton,Gilluley,12/27/1963,87796.3,IT,Full-time,4/30/2015,9295969501,0.37
272,Cordy,Daintier,10/9/1994,60772.37,Finance,Contractor,6/5/2021,6497266808,0.34
273,Rice,Bielefeld,1/11/1995,73523.15,Operations,Full-time,11/20/2021,1363148861,0.27
274,Meade,McCusker,12/5/1986,78668.61,IT,Full-time,6/21/2015,5931223566,0.42
275,Hayley,Sollime,12/30/1997,86927.35,IT,Part-time,7/29/2014,4477477355,0.23
276,Giana,Foat,6/28/1979,54588.73,Finance,Part-time,10/8/2011,3376860546,0.37
277,Erhart,Remer,1/12/1981,56448.8,Operations,Part-time,5/17/2010,1257966305,0.39
278,Babbie,Ahern,11/9/1984,62203.06,HR,Part-time,4/18/2019,3703578373,0.31
279,Davey,Cormode,12/30/1992,75052.38,IT,Contractor,11/19/2021,2887066999,0.11
280,Quint,Harral,10/9/1998,98772.42,HR,Part-time,1/11/2017,5623212774,0.43
281,Florella,Lindmark,10/15/1991,30223.5,HR,Contractor,8/12/2016,8058819008,0.43
282,Correy,Galton,7/14/1965,86807.58,Operations,Part-time,9/2/2015,2278377864,0.46
283,Barbie,Armitage,8/8/1969,82287.4,IT,Part-time,7/29/2018,9857055917,0.12
284,Charita,Amsden,2/24/1999,37054.4,Operations,Part-time,12/6/2010,9353377105,0.13
285,Octavius,Strickler,1/17/1991,20854.96,HR,Full-time,8/9/2012,2666751559,0.27
286,Caitlin,Stallworthy,11/26/1992,52492.26,IT,Contractor,6/25/2016,7283194628,0.45
287,Kearney,Tzarkov,11/20/1966,29765.19,IT,Contractor,5/29/2017,1872522551,0.27
288,Lazaro,Manthorpe,5/12/1968,32218.85,Operations,Contractor,4/5/2013,4807610509,0.44
289,Arlee,Antuoni,11/21/1967,85226.85,Operations,Full-time,4/21/2020,8015416725,0.14
290,Keenan,Ruselin,1/21/1991,45250.25,Finance,Contractor,7/13/2019,5259728956,0.28
291,Pablo,Hayhoe,11/13/1980,24927.91,Finance,Full-time,11/12/2020,7667196188,0.25
292,Elias,Strewthers,8/8/1988,25599.45,Finance,Part-time,10/2/2014,1192229217,0.44
293,Lilia,Sellek,8/10/1961,83148.47,Finance,Contractor,10/19/2020,5547195541,0.34
294,Anatol,Mahomet,9/12/1964,34292.75,Operations,Part-time,5/27/2015,8791391800,0.48
295,Klara,Dubique,11/29/1970,24553.11,HR,Full-time,6/28/2020,2312757160,0.1
296,Celina,Johananoff,11/30/1979,30629.34,Finance,Full-time,8/24/2020,9280174677,0.33
297,Aurelia,Saph,1/2/1992,93640.22,Finance,Full-time,1/22/2018,7035406906,0.37
298,Joey,Boak,12/16/1983,71034.14,IT,Full-time,7/5/2013,2728804184,0.32
299,Sharon,Rosenschein,5/2/1963,25909.25,Finance,Part-time,4/23/2016,7681540648,0.27
300,Bamby,Delepine,6/12/1977,68679.7,Operations,Full-time,12/7/2017,6968409656,0.21
301,Mollie,Kinnaird,6/5/1969,75558.54,HR,Contractor,9/18/2017,8813978568,0.15
302,Belita,Sullivan,6/9/1993,40106.43,Finance,Part-time,5/15/2011,2099497233,0.45
303,Robert,Belchem,1/3/1963,92604.12,IT,Contractor,2/14/2015,9596182487,0.38
304,Allegra,Molder,5/30/1962,99356.72,Finance,Part-time,8/25/2017,5297767243,0.37
305,Gherardo,Slaymaker,5/7/1966,43980.12,HR,Contractor,12/27/2016,8070439226,0.14
306,Trula,Abry,8/12/1999,29760.24,IT,Part-time,1/3/2015,4167456214,0.4
307,Maryanne,Senett,10/6/1993,55382.97,Finance,Full-time,12/14/2015,3282926023,0.28
308,Carmela,Cluckie,12/1/1969,89486.55,Finance,Full-time,8/29/2017,2408971963,0.33
309,Selestina,Sawtell,4/24/1975,54466.07,IT,Full-time,7/21/2021,3106690696,0.45
310,Lonni,Boldero,9/8/1988,78769.24,IT,Contractor,5/24/2011,3535168158,0.34
311,Aaren,Duthy,6/26/1962,34767.35,Operations,Contractor,8/11/2021,7408331232,0.37
312,Jo,Rosi,3/19/1973,24364.51,Finance,Contractor,11/28/2018,1188109311,0.11
313,Hynda,Wanden,2/24/1996,24806.37,IT,Contractor,10/3/2010,9628891420,0.39
314,Catrina,Mattiacci,2/2/1988,72289.53,HR,Full-time,11/16/2012,3371992457,0.23
315,Hortense,Britton,12/13/1994,96344.9,HR,Part-time,12/25/2013,9360534898,0.23
316,Flory,Woof,7/20/1982,22628.9,HR,Part-time,1/16/2018,2954793142,0.16
317,Staffard,Joysey,5/4/1999,99477.26,HR,Full-time,10/15/2018,7236770267,0.45
318,Annette,Trevain,6/23/1986,26309.01,HR,Contractor,11/1/2016,8684396157,0.23
319,Heath,Thumim,2/22/1990,78947.31,HR,Part-time,4/1/2020,5394183946,0.18
320,Vikki,Grob,6/8/1971,71472.91,HR,Part-time,7/12/2015,7471283510,0.34
321,Kiri,Vinall,7/5/1980,52111.69,Operations,Full-time,9/9/2021,6645584892,0.2
322,Lalo,Boyington,11/8/1970,98889.51,Finance,Contractor,10/9/2017,1307767173,0.11
323,Tristam,Tierney,7/23/1962,34880.34,HR,Contractor,2/4/2013,4091293073,0.34
324,Joe,Partrick,8/22/1984,47635.09,IT,Part-time,3/28/2014,9719854733,0.45
325,Lucina,Bonn,12/18/1970,55689.0,Finance,Contractor,7/9/2015,4333777930,0.11
326,Tamma,Lothlorien,8/15/1960,77238.98,Operations,Part-time,2/21/2017,9061631735,0.32
327,Perle,Bannester,11/2/1974,85807.36,Operations,Contractor,5/9/2012,5612336702,0.46
328,Boycie,Petchey,9/11/1986,99828.63,HR,Full-time,11/15/2020,4258282388,0.22
329,Briant,Minchinden,10/18/1997,48090.56,IT,Part-time,12/9/2014,5161455639,0.46
330,Loretta,Belton,1/1/1987,63275.18,IT,Contractor,3/10/2010,8418538580,0.12
331,Hallsy,Mitro,11/23/1997,85159.03,HR,Full-time,12/28/2010,9389942207,0.21
332,Ravi,Toner,5/25/1987,52441.1,HR,Full-time,6/20/2010,9312592310,0.24
333,Melodie,Betho,1/19/1974,72183.92,Finance,Contractor,12/20/2020,5561472127,0.39
334,Farleigh,Brussell,6/7/1986,59907.58,IT,Contractor,8/11/2014,5829345551,0.29
335,Olivia,Creese,12/6/1977,73835.31,Operations,Part-time,10/1/2013,7497067087,0.38
336,Howie,Skeemer,11/24/1973,33850.33,Operations,Part-time,2/6/2013,2382734235,0.14
337,Lacy,Louys,6/5/1980,36228.51,Operations,Full-time,3/30/2017,6791481655,0.13
338,Josepha,Baggarley,5/2/1967,23989.72,Finance,Contractor,2/7/2014,6863933532,0.35
339,Jemie,Hancell,11/11/1976,55513.85,IT,Part-time,9/1/2010,4793871284,0.18
340,Leoline,Sandaver,12/29/1961,67216.24,Operations,Part-time,11/18/2014,9276461203,0.26
341,Faythe,Keel,12/14/1995,38413.34,IT,Part-time,6/20/2017,6217955230,0.2
342,Kissie,Skilling,3/3/1967,97513.3,IT,Contractor,5/27/2010,2900788232,0.38
343,Town,Orvis,10/22/1983,74809.21,Operations,Part-time,11/14/2017,8621504622,0.14
344,Nara,McAirt,12/18/1988,53600.43,IT,Part-time,5/1/2018,6173714451,0.39
345,Dierdre,Flacknoe,3/2/1999,53144.2,Finance,Contractor,2/11/2013,6724249987,0.33
346,Paige,Taylerson,5/19/1999,62150.49,Finance,Part-time,1/29/2020,7047625369,0.22
347,Agnes,Rontree,10/7/1983,68210.12,Finance,Contractor,2/23/2014,8848883114,0.22
348,Laure,Malinowski,7/19/1999,88522.54,Finance,Contractor,8/13/2018,3178036110,0.38
349,Ainslie,Low,7/29/1973,42092.63,Finance,Full-time,8/27/2015,8224842516,0.48
350,Dodi,Aykroyd,7/27/1979,37819.57,Finance,Contractor,6/18/2011,9095937402,0.15
351,Josefa,Behling,8/17/1977,85062.12,IT,Part-time,7/18/2016,4828635723,0.15
352,Wynn,Guilfoyle,9/16/1973,42848.42,HR,Contractor,6/3/2020,1724481901,0.31
353,Marris,Cottham,10/6/1976,24724.49,Operations,Contractor,4/8/2017,5388474832,0.49
354,Christyna,Hammond,10/8/1988,28512.75,IT,Contractor,8/6/2017,3611820320,0.5
355,Charil,Casswell,10/3/1976,90134.1,HR,Full-time,4/13/2020,2933181413,0.32
356,Lyndsie,Morstatt,5/20/1993,54204.85,HR,Part-time,3/3/2021,5685648602,0.15
357,Tedmund,Stieger,12/31/1962,38406.18,Finance,Part-time,9/21/2013,8095683080,0.19
358,Tiertza,Darch,10/31/1978,71577.63,IT,Part-time,12/2/2010,3829077688,0.41
359,Flossi,Ronayne,2/2/1960,50203.48,Finance,Part-time,5/1/2011,8722130875,0.4
360,Berrie,Bellfield,12/31/1999,69088.0,HR,Contractor,1/14/2021,4568712927,0.33
361,Lynsey,Simonassi,11/3/1979,68619.58,HR,Part-time,1/31/2014,5787784445,0.41
362,Melony,Boobier,5/23/1961,29828.87,Finance,Contractor,7/21/2015,3539444465,0.34
363,Tiertza,Norway,5/6/1962,68757.0,Operations,Part-time,12/21/2011,3243606334,0.47
364,Allix,Hardeman,4/6/1992,40966.0,Finance,Part-time,7/23/2015,4356815169,0.31
365,Annmaria,Okeshott,1/29/1983,49054.09,HR,Contractor,4/2/2013,9128901330,0.3
366,Ingmar,Pennycook,5/30/1972,64213.86,IT,Part-time,6/15/2015,4392465107,0.26
367,Elberta,Pounsett,4/18/1978,63630.18,Operations,Contractor,6/5/2011,2776184962,0.41
368,Matelda,Gautrey,7/16/1960,60635.16,Finance,Contractor,3/26/2017,8429983260,0.34
369,Karel,Featherstonhalgh,5/2/1974,20774.23,HR,Contractor,3/7/2012,4539990134,0.18
370,Niel,Morriss,3/9/1976,72606.94,HR,Full-time,4/20/2015,6384917144,0.3
371,Kennie,Shute,12/18/1983,39942.93,HR,Contractor,5/22/2013,4571864770,0.11
372,Bambi,Haselhurst,1/22/1993,76689.98,Finance,Contractor,2/10/2015,4654158400,0.34
373,Bayard,Itchingham,2/25/1992,42601.69,IT,Contractor,3/13/2017,3357012175,0.3
374,Morissa,Segar,10/16/1963,89255.78,IT,Part-time,11/1/2010,3285675477,0.37
375,Wilhelm,Feaks,6/19/1984,72445.46,Operations,Part-time,3/14/2020,9579104644,0.15
376,Dyan,Pavlenko,6/16/1960,47733.26,Finance,Contractor,7/18/2015,1705782126,0.43
377,Fawn,Teare,7/30/1978,69390.48,HR,Contractor,1/23/2020,1918939743,0.22
378,Judon,Gerram,11/13/1983,61481.36,Operations,Contractor,12/6/2014,1335930541,0.2
379,Leia,Klaussen,7/26/1964,42922.64,Operations,Full-time,12/6/2012,5864573420,0.13
380,Kerwinn,Flannigan,3/15/1976,33061.0,HR,Contractor,6/15/2018,9088252079,0.38
381,Dalila,Blore,12/23/1971,99778.46,Finance,Part-time,6/4/2021,8156929168,0.24
382,Trey,Ganderton,11/18/1960,42861.75,Finance,Part-time,3/31/2018,9025774514,0.18
383,Stanfield,Bosquet,1/19/1963,77917.45,Finance,Full-time,3/21/2014,2480316511,0.26
384,Quinton,Render,2/25/1987,80646.46,IT,Part-time,3/14/2013,7597046200,0.49
385,Avivah,Noddings,5/23/1982,58359.07,HR,Part-time,7/31/2011,4359312115,0.42
386,Jonathan,Petrazzi,2/2/1978,48163.49,Finance,Contractor,2/22/2017,8135527112,0.24
387,Joseph,McGurk,4/12/1998,70768.14,HR,Contractor,3/20/2014,2212824943,0.41
388,Leicester,Kerbey,5/22/1986,95574.09,Operations,Contractor,5/30/2013,6856664993,0.33
389,Tiebout,Edmett,1/5/1976,68887.33,IT,Part-time,2/18/2021,4054341938,0.46
390,Keane,Voice,8/3/1979,97427.02,Operations,Part-time,9/4/2016,7436691261,0.25
391,Wayland,Gernier,9/12/1981,98342.35,HR,Full-time,11/27/2020,5626156667,0.5
392,Ivett,Gammade,7/26/1987,36024.71,IT,Contractor,2/3/2013,7691225474,0.21
393,Edita,Pash,7/19/1996,53093.66,Operations,Part-time,11/23/2013,4237498445,0.16
394,Jeth,Drought,10/15/1998,93701.44,Finance,Part-time,11/14/2014,4091956530,0.33
395,Sean,Kyneton,2/28/1966,48703.0,HR,Contractor,6/20/2010,5373705700,0.2
396,Hogan,Giordano,7/21/1994,71082.11,Operations,Part-time,3/26/2021,5762412159,0.34
397,Haywood,Sleigh,10/15/1976,85462.11,IT,Contractor,3/19/2020,5149547267,0.47
398,Mikael,Jakubczyk,4/6/1973,58046.53,Operations,Full-time,5/30/2015,2494837533,0.38
399,Cordey,Kobpa,4/7/1976,41858.72,Finance,Part-time,1/14/2013,3825022446,0.24
400,Nessie,Androletti,3/18/1963,33527.57,Finance,Full-time,1/14/2012,8795457164,0.35
401,Holly,Johncey,5/24/1982,83771.07,Operations,Full-time,4/14/2014,8710131272,0.36
402,Rosaleen,Bazoche,1/8/1967,93584.61,HR,Contractor,1/27/2016,4537627896,0.11
403,Sarajane,Jeanes,3/26/1962,20997.84,HR,Contractor,2/7/2016,4784234556,0.17
404,Paulette,Kinkaid,10/3/1981,99650.52,HR,Full-time,1/5/2013,7814849239,0.14
405,Rosemaria,Tall,8/11/1990,59644.96,Operations,Contractor,5/24/2011,4717863695,0.35
406,Bourke,Flower,5/2/1970,97620.13,HR,Part-time,2/17/2018,8542879398,0.46
407,Tess,Hawksley,12/24/1991,53312.54,IT,Full-time,2/2/2020,4226989590,0.24
408,Cornelle,Kynton,2/20/1964,63499.14,Operations,Part-time,7/11/2012,7829561981,0.43
409,Lorens,Dunthorn,11/28/1963,41386.49,Operations,Part-time,10/23/2018,2685568177,0.13
410,Victoir,Birtles,6/20/1980,70623.82,IT,Part-time,4/2/2021,2970101790,0.17
411,Delores,Weins,12/30/1994,38650.2,Operations,Full-time,10/2/2013,4755440002,0.46
412,Tallou,Sneesby,2/22/1981,53087.31,HR,Contractor,10/19/2011,3028408237,0.27
413,Alanah,Woodrup,9/13/1978,83368.99,Operations,Contractor,5/26/2010,9807539266,0.15
414,Bethina,Lawles,4/5/1960,39063.95,HR,Contractor,12/7/2012,6116433159,0.41
415,Meghann,Blaszkiewicz,9/23/1970,51354.74,Operations,Part-time,9/23/2019,3921726276,0.32
416,Skye,Threadgould,5/16/1964,60046.35,IT,Part-time,2/16/2015,5266785615,0.21
417,Maximo,Picott,8/7/1961,65220.05,HR,Full-time,12/13/2012,8714933802,0.31
418,Tedda,Kiessel,4/29/1978,61297.79,Finance,Part-time,4/12/2021,3367308753,0.32
419,Jorrie,Eatherton,3/7/1997,49825.49,IT,Full-time,10/10/2018,3958531366,0.31
420,Matthaeus,Tyght,4/11/1992,50613.64,IT,Contractor,7/8/2019,9487946414,0.25
421,Mela,Bowskill,10/5/1983,29660.67,Operations,Full-time,6/13/2013,7223423941,0.24
422,Starlin,Laight,4/4/1965,64773.69,IT,Full-time,11/24/2018,5001491525,0.34
423,Donalt,Connal,11/27/1962,83812.15,Finance,Part-time,1/28/2015,9912703973,0.36
424,Leroi,Campbell-Dunlop,1/1/1979,24773.94,Operations,Part-time,1/15/2010,1732297257,0.14
425,Harriot,Garfoot,8/25/1964,36810.55,HR,Full-time,4/7/2020,7994422659,0.22
426,Maynord,De la Barre,1/22/1992,71613.28,Finance,Full-time,12/20/2019,4629667801,0.11
427,Frankie,Stillert,12/1/1961,56159.57,IT,Contractor,1/8/2010,2173052074,0.46
428,Arabela,Sanz,10/31/1965,42994.79,IT,Contractor,11/7/2015,6344441451,0.42
429,Jackie,Flower,10/18/1977,34953.71,HR,Full-time,4/29/2017,9680945228,0.13
430,Corbin,Oxtarby,7/4/1990,53629.8,HR,Full-time,2/10/2016,1286890959,0.22
431,Dunn,Filinkov,12/27/1964,67917.11,Operations,Full-time,6/20/2015,9226970122,0.42
432,Ailey,Greenan,4/22/1989,96143.09,Operations,Full-time,3/4/2018,8469341500,0.33
433,Gibby,Wybrow,2/17/1987,42039.14,Operations,Full-time,1/27/2018,6807239671,0.31
434,Ashton,Pothbury,4/15/1996,61325.46,Finance,Part-time,8/12/2020,1598957429,0.23
435,Loren,Binnie,3/24/1961,64371.98,Finance,Part-time,4/13/2015,3435873007,0.14
436,Maddy,Kunkler,7/22/1996,88805.89,Operations,Full-time,12/24/2019,8946564386,0.23
437,Melita,Wolfendale,2/28/1972,36723.57,HR,Full-time,3/8/2018,7614749152,0.25
438,Geoffry,Denyer,4/11/1992,57087.12,Finance,Full-time,7/26/2016,3156422994,0.15
439,Aubrie,Brierley,1/8/1991,49369.37,HR,Full-time,7/4/2018,7943861999,0.26
440,Gunner,Buckham,3/8/1961,23766.53,Operations,Part-time,10/26/2013,9605737778,0.28
441,Bobbe,Haycroft,12/4/1992,96253.44,Finance,Part-time,10/10/2011,5527124667,0.34
442,Ardys,Digle,7/11/1974,26156.87,Finance,Full-time,9/27/2016,7292279230,0.29
443,Darlene,Battlestone,4/1/1974,24917.67,IT,Part-time,3/12/2015,5235991023,0.33
444,Sherye,Knifton,12/17/1960,60678.8,Finance,Part-time,1/18/2014,2491935752,0.26
445,Fern,Perrin,1/26/1981,31838.41,IT,Full-time,4/7/2013,4334219770,0.26
446,Merridie,Buckenham,3/7/1976,39485.95,Finance,Full-time,3/20/2016,9468451348,0.45
447,Talbot,Gavin,3/14/1966,72957.37,Finance,Part-time,4/2/2016,2575640409,0.42
448,Lena,Livingstone,11/29/1983,41289.39,IT,Full-time,2/5/2010,3616219078,0.11
449,Starla,Doward,4/13/1981,41757.15,IT,Part-time,4/25/2019,2706592383,0.17
450,Randal,Hallibone,3/20/1986,84387.47,IT,Full-time,11/26/2013,3783049936,0.17
451,Lacee,Provest,10/3/1986,32027.82,HR,Part-time,10/9/2014,8101030454,0.25
452,Kelsi,Ashingden,10/9/1972,44063.77,IT,Full-time,8/3/2014,6306091541,0.28
453,Northrup,Spry,2/14/1999,65222.55,HR,Full-time,2/7/2014,6630161319,0.29
454,Constantina,Tregona,12/5/1960,49816.43,Operations,Full-time,3/28/2020,4475627680,0.18
455,Nickolas,Barham,10/20/1967,68185.48,IT,Full-time,11/2/2015,5574124320,0.27
456,Cara,Matyushkin,7/8/1975,30977.31,Operations,Part-time,2/22/2010,6150674264,0.48
457,Hamid,Eyton,1/19/1988,55324.33,IT,Contractor,4/9/2020,6059574063,0.34
458,Harold,Jakubovicz,6/3/1971,43509.39,IT,Contractor,5/29/2016,8887364716,0.3
459,Elisa,Glusby,10/3/1985,51799.86,HR,Part-time,5/29/2015,1918951253,0.45
460,Moyra,Cole,8/20/1964,41345.08,Finance,Part-time,9/22/2015,3874805992,0.29
461,Juli,Gayne,4/12/1989,51128.87,HR,Part-time,2/18/2015,1318541299,0.39
462,Nichole,Caslane,5/13/1998,20096.47,Finance,Part-time,12/15/2021,4188911218,0.26
463,Greer,Garie,1/28/1972,26674.94,Finance,Contractor,12/6/2016,3974645274,0.48
464,Fonzie,Riolfo,9/15/1998,71473.42,Finance,Contractor,6/23/2011,3431100991,0.26
465,Isac,Lowdiane,11/12/1990,95788.98,Finance,Part-time,7/30/2015,1054590068,0.47
466,Emerson,Sterte,10/10/1969,37606.5,Finance,Full-time,10/29/2014,6509863082,0.31
467,Amelie,Gensavage,6/27/1981,99269.46,Operations,Full-time,3/10/2021,1143356340,0.49
468,Mac,Manifould,4/6/1962,67943.04,Finance,Full-time,9/7/2014,6030926335,0.44
469,Claudio,Wenham,9/28/1973,42846.22,IT,Part-time,1/17/2019,4062205094,0.13
470,Toddie,De Coursey,10/28/1996,92397.84,HR,Contractor,2/3/2016,3615274373,0.38
471,Allie,Ludlom,3/13/1997,84106.88,IT,Part-time,8/10/2016,4278479348,0.33
472,Kiele,Siviter,12/20/1967,90018.99,HR,Full-time,1/28/2014,9090130492,0.2
473,Costanza,Procter,6/8/1985,42409.88,Operations,Full-time,9/14/2011,6815619136,0.1
474,Jeannette,Kellett,9/3/1993,55612.22,Finance,Full-time,5/9/2019,8412098378,0.32
475,Jordana,Marns,12/17/1970,30019.59,Finance,Part-time,3/26/2016,8847123601,0.42
476,Chuck,Valenta,10/18/1978,49997.36,IT,Part-time,12/1/2021,7614949471,0.1
477,Ottilie,Bittany,4/7/1964,51411.05,IT,Part-time,1/25/2012,6936905405,0.47
478,Ingaberg,Manuel,9/11/1982,44239.18,Operations,Contractor,7/21/2016,3648182411,0.19
479,Glenn,Drohan,12/29/1992,50662.39,Finance,Full-time,12/21/2012,3919552713,0.24
480,Iain,Key,10/20/1961,36950.31,Finance,Full-time,3/27/2016,7002341022,0.39
481,Haleigh,Dwelley,12/17/1994,53697.19,IT,Part-time,4/27/2013,7118924766,0.24
482,Larissa,Conboy,3/17/1986,61539.02,Finance,Full-time,12/15/2017,7698732063,0.49
483,Orville,Ezzy,1/20/1997,22911.45,Operations,Full-time,8/27/2018,8280384697,0.47
484,Di,Furse,2/12/1971,60195.74,Finance,Full-time,4/22/2015,8459258534,0.17
485,Jone,Rowan,9/23/1981,25607.86,Operations,Part-time,5/18/2017,8431595916,0.37
486,Windham,Maddern,7/25/1968,69016.07,HR,Full-time,10/24/2017,3606755128,0.19
487,Butch,Simioni,4/2/1988,24968.55,Finance,Part-time,4/8/2014,5566809014,0.16
488,Sidoney,Leftley,10/10/1986,57730.79,IT,Full-time,11/9/2019,7736382263,0.12
489,Stanley,Veevers,8/3/1986,82390.63,Operations,Contractor,1/24/2016,7791778417,0.3
490,Greta,Darmody,6/14/1988,81749.65,HR,Contractor,12/19/2018,6269061465,0.47
491,Bettine,Doiley,2/20/1967,37464.19,Finance,Part-time,3/2/2018,3713297869,0.4
492,Horacio,Cowdry,11/26/1988,49651.12,Operations,Contractor,10/31/2012,5299507311,0.18
493,Abie,Kernley,3/16/1970,22707.98,Finance,Contractor,6/10/2020,4397915012,0.33
494,Freeman,Fomichyov,12/3/1981,87787.57,Operations,Contractor,1/1/2010,4672178208,0.47
495,Jarrad,Tampling,12/29/1973,94387.65,Finance,Part-time,10/17/2019,2099805319,0.44
496,Renato,Dooher,1/26/1993,56871.33,Finance,Contractor,6/5/2012,9586248400,0.17
497,Leisha,Jerdon,1/11/1963,47471.17,Operations,Contractor,4/24/2010,4863356568,0.35
498,Gwenni,Botterell,1/19/1981,39553.99,Operations,Full-time,11/29/2020,2673301682,0.35
499,Hew,Dunsire,5/12/1987,56025.63,Operations,Part-time,7/22/2014,6605142806,0.23
