employee_id,first_name,last_name,date_of_birth,salary,department,employee_status,hire_date,bank_account_number,tax_rate
500,Harlen,Coupman,4/20/1969,88666.68,Operations,Contractor,4/18/2021,2503391896,0.37
501,Arnaldo,Knevit,11/11/1964,39314.39,HR,Contractor,3/27/2015,4584975054,0.45
502,Stanley,Whitwam,1/7/1976,83167.45,IT,Contractor,2/3/2015,7373501645,0.4
503,Luisa,MacAughtrie,7/29/1968,73236.6,IT,Contractor,1/27/2016,8530591120,0.14
504,Renaldo,Rossey,6/26/1989,74670.59,IT,Part-time,1/30/2013,6340020006,0.24
505,Solomon,Bowdery,5/21/1976,80499.08,IT,Full-time,1/25/2012,9760070576,0.35
506,Blondie,Addionisio,7/12/1960,48222.6,IT,Full-time,1/26/2020,6049446713,0.13
507,Darleen,Stamper,9/25/1971,61115.24,Operations,Contractor,8/1/2016,4273140256,0.36
508,Rebeca,Lebbon,6/17/1975,20069.53,IT,Full-time,9/10/2011,8744409256,0.32
509,Zeb,Jeffcock,5/25/1990,66596.22,IT,Part-time,11/22/2014,5458879527,0.11
510,Bartel,Rosita,11/23/1963,66948.3,Operations,Part-time,12/29/2012,9871376930,0.29
511,Ansley,Sabberton,5/30/1996,92766.34,Finance,Contractor,9/13/2019,8538540649,0.47
512,Courtnay,Symones,2/6/1975,98162.21,HR,Contractor,5/21/2013,1172457066,0.28
513,Curran,Jonson,9/9/1991,57969.31,IT,Contractor,7/9/2012,8460807069,0.32
514,Nanice,Callow,1/8/1961,52522.98,Finance,Full-time,6/7/2012,5128631720,0.27
515,Cyndia,Hast,11/28/1977,82018.52,HR,Full-time,8/19/2018,8147532214,0.22
516,Marlowe,Tolmie,12/8/1992,60540.63,Finance,Part-time,5/8/2010,1467644824,0.42
517,Linn,Laweles,8/3/1996,21412.65,HR,Part-time,11/5/2017,6633683599,0.37
518,Cherri,Murfill,7/21/1979,63105.85,Operations,Part-time,5/15/2021,7221644063,0.35
519,Aubrie,Lympany,4/11/1976,64761.48,Finance,Full-time,6/19/2021,2158764489,0.35
520,Ebonee,Van der Linde,1/14/1973,34907.37,Operations,Part-time,5/18/2014,5051449874,0.37
521,Neil,Stiggles,12/23/1995,96295.08,Finance,Contractor,1/20/2011,3777655126,0.43
522,Annissa,Hoofe,6/15/1990,88355.83,Finance,Part-time,6/17/2021,4499683382,0.26
523,Shelby,Risdall,12/28/1999,38271.62,HR,Full-time,1/10/2011,5763062869,0.42
524,Lancelot,MacGarvey,7/30/1982,89750.52,Finance,Part-time,7/5/2017,1848733950,0.39
525,Lyndsey,Harriagn,5/13/1961,26122.53,HR,Part-time,8/5/2018,1968599502,0.18
526,Randi,Jeanet,2/5/1997,47774.67,HR,Contractor,9/2/2011,1550681986,0.4
527,Matty,Driscoll,9/5/1970,60740.49,HR,Part-time,3/13/2011,2108933858,0.37
528,Morgana,Lazer,12/7/1969,43071.77,Finance,Part-time,9/12/2011,2428547820,0.43
529,Aurel,Jadczak,10/20/1973,98446.63,HR,Contractor,9/11/2010,8728490803,0.43
530,Lemmy,Greatland,1/7/1997,46159.44,Operations,Full-time,2/2/2021,6603739931,0.45
531,Don,Renad,6/13/1984,76978.0,Operations,Contractor,10/12/2016,6099934149,0.11
532,Devon,Jedrys,2/7/1974,60299.84,Finance,Contractor,11/25/2014,9087643623,0.45
533,Mikael,Denington,7/2/1983,33609.41,Operations,Contractor,10/5/2018,3320617940,0.27
534,Benni,Pexton,8/6/1990,35772.44,IT,Part-time,10/11/2014,2876032835,0.47
535,Maxim,Ineson,9/28/1972,84661.18,Finance,Full-time,7/14/2018,6293631253,0.11
536,Eveleen,Stapley,12/19/1970,32488.59,HR,Contractor,3/22/2019,1386234858,0.33
537,Kit,Houlridge,2/25/1967,84905.87,HR,Contractor,2/28/2013,9785485089,0.13
538,Petrina,Kadar,3/9/1973,69400.98,HR,Contractor,11/17/2010,5440159126,0.36
539,Doy,Shimwall,2/16/1983,25544.59,HR,Part-time,8/16/2011,8036083190,0.44
540,Tedmund,McMechan,4/20/1973,40313.78,Finance,Contractor,5/24/2018,2879045183,0.34
541,Chrisy,Mynard,6/15/1970,60720.54,Finance,Full-time,5/29/2014,7088071271,0.29
542,Alison,Pietrowski,8/22/1980,23861.05,Finance,Part-time,1/28/2011,6178613213,0.46
543,Solomon,Oppery,10/11/1970,49113.7,HR,Full-time,9/10/2014,7211371367,0.16
544,Vernon,Tidswell,3/14/1967,44105.07,Finance,Contractor,7/24/2018,6186762434,0.21
545,Zachery,Nicholson,2/1/1989,59949.8,IT,Full-time,10/4/2014,4461009292,0.18
546,Nessie,Chapleo,11/28/1995,35870.07,Finance,Contractor,2/8/2019,2723095702,0.47
547,Alyda,Lapish,10/10/1974,27295.39,IT,Full-time,5/2/2021,1129973016,0.2
548,Emmalynn,Ivashev,10/5/1969,86352.05,Finance,Full-time,10/25/2020,6044058249,0.26
549,Renata,Rafter,6/12/1976,58524.12,Finance,Contractor,4/20/2014,3239052548,0.19
550,Gerrie,Lamshead,12/30/1965,95000.22,IT,Contractor,8/7/2010,1430550189,0.23
551,Erma,Hulk,3/24/1994,62169.22,Finance,Full-time,11/1/2020,8994995220,0.24
552,Jillane,Domange,2/11/1981,22324.31,HR,Contractor,3/4/2014,7832769566,0.36
553,Louie,Duval,9/8/1992,27929.24,HR,Contractor,6/8/2020,6021652326,0.31
554,Godfree,Bowra,4/30/1988,31529.99,Finance,Full-time,1/4/2014,8678669926,0.45
555,Rancell,Colbert,7/16/1995,91007.15,HR,Contractor,1/2/2016,7340075368,0.35
556,Costa,Craven,1/13/1970,67498.98,Finance,Part-time,12/16/2011,7697531816,0.24
557,Arny,McCreery,3/14/1980,47165.07,IT,Full-time,8/29/2011,5321274120,0.39
558,Estele,Le Gallo,5/5/1996,71744.28,Finance,Contractor,3/2/2012,2447106248,0.19
559,Caryl,Dallosso,9/26/1977,53019.53,Operations,Full-time,4/26/2020,6561441502,0.25
560,Karita,Brotheridge,8/27/1971,72302.08,Operations,Full-time,11/1/2010,2672469425,0.39
561,Brnaby,Duffell,8/9/1969,86317.75,IT,Contractor,10/14/2020,4545660143,0.43
562,Madella,Mignot,10/13/1986,87910.16,Finance,Part-time,6/19/2013,4003742343,0.11
563,Russell,Oxbrow,4/20/1971,58219.43,Operations,Full-time,10/28/2012,5982726281,0.18
564,Brigitte,Hush,8/25/1986,90649.12,Operations,Full-time,4/8/2013,5060693417,0.49
565,Udale,Essame,10/22/1995,58111.55,Finance,Part-time,7/2/2016,6686827659,0.32
566,Eben,Waterdrinker,10/20/1971,32203.08,Operations,Contractor,8/28/2014,8943153147,0.14
567,Levi,Mallabar,1/1/1998,92280.88,Operations,Full-time,3/18/2021,6075190366,0.33
568,Sanson,Flageul,10/19/1984,69759.08,IT,Contractor,5/13/2011,6846080913,0.19
569,Marla,Lackinton,12/18/1990,51749.76,IT,Part-time,3/19/2011,6306022713,0.15
570,Grace,Purseglove,5/31/1968,36383.94,Finance,Contractor,5/2/2010,4020425528,0.37
571,Louisa,Celez,5/24/1993,64148.14,HR,Contractor,4/6/2011,4793093619,0.47
572,Barbey,Bollom,9/24/1979,53547.27,Operations,Contractor,6/30/2015,4901028369,0.25
573,Griffie,Snell,5/29/1994,34804.99,Finance,Full-time,8/5/2012,4478036325,0.44
574,Freeland,Attwool,7/27/1963,86801.38,HR,Full-time,1/4/2018,1835011748,0.32
575,Marrissa,Obell,7/30/1965,55448.35,Operations,Contractor,10/30/2015,3868434622,0.13
576,Welbie,Calderhead,4/2/1977,98923.69,Finance,Contractor,10/5/2019,2181624037,0.2
577,Hugo,Snodin,8/7/1972,84317.71,HR,Contractor,12/10/2013,7609954222,0.24
578,Hestia,Spoward,5/13/1977,30026.55,Finance,Part-time,1/9/2012,2726334844,0.39
579,Ramona,Vassbender,12/27/1968,94152.44,IT,Part-time,7/27/2013,8463050722,0.11
580,Hilliary,Sinnat,5/25/1963,34952.41,HR,Contractor,5/11/2021,8849526575,0.24
581,Cherrita,Orto,9/19/1964,43898.28,IT,Contractor,5/11/2020,6435826199,0.42
582,Darb,Gitting,7/6/1995,38702.78,HR,Contractor,3/8/2017,8180387569,0.49
583,Salem,Veltmann,9/8/1995,42166.04,HR,Part-time,10/30/2012,9364489018,0.24
584,Ericha,Essame,1/2/1975,28655.53,Operations,Part-time,12/20/2011,8408324034,0.49
585,Marice,Sanchiz,2/12/1985,85420.38,Operations,Part-time,3/16/2019,1998750975,0.22
586,Jules,Kerley,1/11/1974,48306.88,HR,Full-time,5/29/2013,8608611936,0.11
587,Elias,Grima,1/30/1996,57422.82,Operations,Full-time,3/1/2013,9573655756,0.32
588,Wyndham,Leighfield,12/5/1987,55460.02,HR,Part-time,3/28/2017,4172458914,0.27
589,Flinn,Aust,10/7/1997,64222.84,Operations,Contractor,2/26/2018,7522436001,0.42
590,Cozmo,Kenrat,1/24/1966,20793.31,IT,Full-time,10/12/2019,6982313278,0.38
591,Rudd,Grayshan,2/1/1985,39297.16,Operations,Contractor,3/27/2019,4232285877,0.31
592,Aurea,Bisset,6/6/1993,64645.22,IT,Part-time,3/11/2017,3595684385,0.2
593,Luz,Heyward,3/2/1973,84491.76,IT,Full-time,8/29/2014,3704971436,0.28
594,Wolfy,McElhinney,8/1/1978,21677.59,Operations,Part-time,3/24/2019,8881757662,0.23
595,Danell,Cristol,1/28/1978,30578.51,Finance,Contractor,12/13/2018,5811783250,0.32
596,Filberte,Girardet,1/31/1961,97539.12,Operations,Part-time,9/1/2010,2256053939,0.42
597,Lou,O'Quin,11/25/1978,50136.7,HR,Contractor,10/14/2014,1244356213,0.12
598,Derrik,Kleinfeld,2/24/1967,94388.58,IT,Contractor,10/13/2015,8822490337,0.47
599,Merline,Frostdyke,7/29/1995,72155.78,IT,Part-time,3/4/2016,1989291725,0.32
600,Val,Dict,7/8/1989,83767.09,Operations,Part-time,7/9/2017,3881718678,0.4
601,Almeda,Ealles,2/23/1994,50086.34,IT,Full-time,3/10/2018,4117694988,0.25
602,Whitaker,Fitzsymons,4/12/1970,88017.49,Finance,Full-time,10/23/2012,5093084179,0.35
603,Lola,Doddemeede,9/15/1968,66403.13,HR,Contractor,11/4/2012,7310038003,0.43
604,Stephi,Reitenbach,5/8/1997,39384.71,Operations,Full-time,1/7/2019,7236531841,0.36
605,Hastie,Halford,10/4/1978,82377.29,IT,Full-time,9/5/2015,7236445463,0.47
606,Joellyn,Enderson,11/14/1967,52995.54,IT,Full-time,5/4/2017,5138769853,0.33
607,Fancie,MacColl,6/7/1969,89465.76,HR,Contractor,4/12/2015,6389954301,0.15
608,Marrilee,Mannie,3/30/1968,38147.02,HR,Part-time,2/5/2020,3977358111,0.17
609,Chase,Luety,3/25/1986,74856.36,IT,Contractor,12/29/2010,4542320895,0.15
610,Ruperta,Hearmon,4/26/1998,89062.02,Operations,Contractor,12/8/2014,8924083274,0.17
611,Caritta,Dukelow,6/19/1981,23537.33,Finance,Full-time,8/12/2011,2206099237,0.21
612,Catarina,Boreham,6/16/1971,65791.11,IT,Full-time,6/4/2018,1545504777,0.39
613,Phyllida,Horley,6/18/1961,66656.96,HR,Full-time,3/29/2021,1193298707,0.31
614,Phillipe,Goreisr,7/4/1968,58756.02,Finance,Part-time,11/15/2019,5288319296,0.29
615,Mel,Burgise,5/22/1964,42895.8,HR,Full-time,6/5/2018,2316761478,0.24
616,Mahmud,Branford,7/22/1976,71071.94,Finance,Full-time,4/24/2017,3256070942,0.47
617,Jemima,Reuter,7/1/1974,23533.49,Finance,Part-time,6/20/2013,4390949072,0.25
618,Faunie,McInteer,11/17/1964,65884.59,IT,Contractor,6/27/2012,3510810756,0.24
619,Jackson,Batcock,1/16/1963,77082.11,Operations,Part-time,1/22/2021,4145717969,0.21
620,Chantal,Bier,7/20/1986,41320.16,Operations,Part-time,10/16/2021,4259825696,0.49
621,Jany,Roderigo,7/8/1967,25485.68,HR,Full-time,12/14/2018,4989781146,0.36
622,Morry,Neave,7/4/1993,68366.55,HR,Full-time,7/9/2011,2587641463,0.31
623,Rosco,Verrick,6/17/1981,93526.19,Finance,Full-time,1/27/2015,8341691853,0.43
624,Stefa,Ernke,8/18/1981,42603.19,IT,Part-time,2/3/2014,5551102871,0.5
625,Rolland,Adie,6/24/1976,94440.95,IT,Full-time,2/11/2011,7486945622,0.44
626,Murvyn,Robertot,6/23/1976,44654.68,Finance,Full-time,10/10/2013,8096011522,0.17
627,Anett,Duquesnay,6/4/1969,52070.32,IT,Full-time,6/29/2019,3028543365,0.43
628,Guillemette,Daddow,1/5/1963,82212.29,Finance,Full-time,11/28/2014,9569313846,0.19
629,Therese,Zamudio,11/2/1982,78117.13,Finance,Contractor,11/1/2017,5871597948,0.27
630,Elonore,Doberer,9/18/1962,55357.43,HR,Part-time,7/22/2016,1907916703,0.4
631,Melonie,Antoniou,3/6/1994,37860.99,IT,Full-time,4/21/2015,8147294291,0.47
632,Aguie,Hounson,7/16/1968,37656.3,Finance,Part-time,11/22/2011,7547961058,0.23
633,Duff,Kerfut,3/8/1972,91938.0,HR,Contractor,12/24/2017,1364333059,0.22
634,Marchelle,Bundock,1/1/1964,42637.56,IT,Part-time,11/6/2015,2982953845,0.25
635,Ignatius,Caraher,11/26/1976,46204.21,Finance,Full-time,2/27/2018,1051857857,0.31
636,Skip,Gyles,8/19/1966,92502.1,Operations,Part-time,6/10/2010,4281550997,0.13
637,Risa,Engall,6/16/1971,48470.79,Finance,Part-time,2/9/2012,8220505360,0.21
638,Chris,Leehane,2/19/1998,55081.35,Finance,Contractor,10/12/2018,1574330848,0.24
639,Elianore,Klawi,4/3/1987,69782.81,Finance,Part-time,5/22/2016,8793253355,0.14
640,Jose,Mellish,6/14/1981,51737.6,HR,Full-time,11/28/2016,7208070393,0.32
641,Odille,Hinsch,5/16/1982,74552.24,Operations,Contractor,2/20/2017,1309730652,0.4
642,Shani,Du Hamel,2/1/1974,78102.34,HR,Part-time,2/7/2020,7678368215,0.2
643,Mireille,Parlott,4/25/1996,66207.61,IT,Contractor,12/25/2010,1361464294,0.34
644,Hillary,Screeton,6/28/1961,45567.3,IT,Part-time,5/1/2011,9941350694,0.17
645,Willetta,Bindon,3/19/1984,39253.88,HR,Contractor,11/4/2012,7980325091,0.31
646,Candi,Oldershaw,1/29/1988,95815.34,Operations,Part-time,1/12/2010,2357282800,0.15
647,Deedee,Marcq,8/12/1984,87830.71,Finance,Contractor,7/5/2016,1067421334,0.15
648,Alidia,Novis,4/23/1971,33389.18,IT,Full-time,3/17/2017,1851300643,0.29
649,Aurelia,Attrie,3/11/1969,68603.48,Operations,Full-time,8/16/2016,5824233747,0.45
650,Merrili,Claessens,6/16/1973,95379.74,Finance,Full-time,1/31/2018,8842081120,0.22
651,Thomasina,Bryant,9/12/1981,34798.16,HR,Part-time,4/3/2012,2703149618,0.17
652,Leroy,Gerauld,3/17/1983,37864.43,Operations,Contractor,2/23/2015,6913766096,0.19
653,Doralynne,Aldus,3/18/1970,32260.38,Finance,Full-time,11/5/2016,6459404081,0.18
654,Lula,Huguenet,5/9/1960,69441.9,HR,Contractor,6/6/2015,1963158719,0.38
655,Margy,Riall,9/19/1992,28934.93,Finance,Contractor,12/18/2010,1664269812,0.37
656,Lorry,Murphy,11/19/1968,25765.84,IT,Full-time,3/4/2012,3933888755,0.29
657,Shannen,Paddon,8/2/1984,37683.87,IT,Contractor,8/22/2018,3857421761,0.42
658,Worthington,Van Oort,12/23/1976,57105.79,Operations,Full-time,11/16/2014,7678373670,0.22
659,Ewan,Stickins,6/7/1977,46489.8,HR,Part-time,6/10/2016,7559028609,0.22
660,Philippa,Scarsbrick,5/15/1965,56096.6,Finance,Contractor,6/18/2018,6047504139,0.34
661,Zilvia,Grabert,11/23/1989,62739.8,HR,Contractor,3/13/2021,1914248300,0.5
662,Em,Booth,4/11/1982,33609.01,Operations,Part-time,11/21/2017,4419619478,0.36
663,Libby,Skittrall,4/30/1984,74597.57,IT,Part-time,5/31/2010,3852375998,0.42
664,Gabriella,McConnal,11/14/1985,56096.58,Operations,Contractor,9/26/2016,8348769411,0.32
665,Nanci,Keasy,3/5/1979,67646.98,Finance,Full-time,3/24/2015,4581832319,0.15
666,Brita,Keerl,11/6/1989,22007.44,HR,Contractor,12/7/2016,9189011025,0.24
667,Lila,Daintry,7/24/1987,55147.98,IT,Part-time,3/28/2019,9295028013,0.23
668,Isabelle,Andrusyak,2/27/1981,61510.75,Operations,Full-time,2/27/2014,4372201323,0.14
669,Rollin,Rizzone,5/24/1975,50956.53,HR,Contractor,8/18/2020,7333886611,0.11
670,Sayre,Verman,8/15/1961,71327.7,HR,Full-time,3/13/2012,1431472734,0.19
671,Dennie,Trimme,10/17/1994,68541.86,Finance,Contractor,1/2/2010,8575785369,0.26
672,Jerome,Smallacombe,6/6/1987,41041.93,HR,Part-time,9/11/2021,4924587313,0.14
673,Nathanial,Zuan,11/18/1991,82702.3,IT,Contractor,1/2/2013,3363387115,0.39
674,Betteanne,Boome,12/27/1968,53253.74,Operations,Part-time,8/30/2019,7267399392,0.46
675,Jodi,Priditt,1/23/1989,58419.14,Operations,Part-time,11/9/2016,9850810317,0.16
676,Cymbre,Clandillon,4/24/1996,61809.57,IT,Contractor,5/22/2021,6251403916,0.15
677,Will,Corner,10/27/1970,54174.6,Operations,Full-time,2/25/2019,1103152185,0.14
678,Brianna,Philippet,9/27/1980,41484.13,Operations,Contractor,10/20/2013,5986973624,0.4
679,Tremayne,Van der Spohr,3/27/1966,22411.43,Operations,Full-time,7/24/2012,6883038715,0.28
680,Maighdiln,Gehrts,1/13/1980,55494.56,HR,Full-time,9/15/2014,4599335179,0.37
681,Thebault,Scarf,3/31/1968,74289.32,Operations,Contractor,8/26/2020,2825313061,0.18
682,Corbin,Whieldon,9/10/1981,20397.48,HR,Contractor,7/23/2012,2173275048,0.19
683,Dorie,Bromell,7/29/1991,49599.59,HR,Contractor,7/16/2021,3499284637,0.28
684,Tallie,Weldon,7/26/1970,56863.57,Finance,Contractor,3/31/2011,7013625440,0.15
685,Vail,Child,1/1/1986,78835.61,HR,Full-time,4/9/2021,4697579320,0.2
686,Michaela,Renols,5/4/1960,70962.35,Finance,Full-time,5/4/2011,6052884002,0.43
687,Modesty,Seabright,5/1/1968,39472.37,Operations,Part-time,12/1/2015,6166521438,0.24
688,Svend,Aspinal,8/1/1993,94855.65,HR,Part-time,1/16/2019,3074716927,0.26
689,Larry,Bettles,6/5/1986,88950.94,Finance,Contractor,9/26/2017,2529608440,0.47
690,Micheline,Lambarton,7/22/1996,50136.21,HR,Contractor,3/18/2021,7298601390,0.23
691,Emogene,Boughen,10/6/1965,98683.42,Finance,Part-time,12/5/2021,6217279620,0.18
692,Gorden,Lindberg,12/28/1997,35012.5,IT,Contractor,1/3/2020,8016463745,0.2
693,Igor,Murford,6/1/1989,37921.75,Finance,Contractor,8/4/2010,3350084232,0.28
694,Tarah,Gheorghie,8/9/1969,77093.52,Operations,Full-time,4/19/2014,8847699883,0.2
695,North,Varah,11/17/1969,31514.83,Operations,Part-time,1/21/2018,5337925834,0.36
696,Anthia,Bartolijn,4/26/1971,80531.03,HR,Contractor,8/7/2012,7378743933,0.28
697,Clea,Havis,8/9/1992,36648.17,HR,Contractor,9/13/2014,3026785074,0.42
698,Humfrid,Goman,7/17/1978,85395.84,Finance,Contractor,9/29/2012,6994525122,0.25
699,Berkie,Dodell,10/22/1985,70193.13,IT,Contractor,5/16/2015,2137263563,0.4
700,Ozzie,Flowerdew,2/23/1968,83190.54,Operations,Contractor,9/5/2018,3503962555,0.22
701,Baron,Noye,1/28/1986,80215.9,HR,Contractor,3/5/2017,6991206213,0.48
702,Padget,Priddle,6/15/1962,81939.54,HR,Contractor,3/16/2011,3797663302,0.18
703,Doll,Chinnick,3/6/1993,95517.76,Finance,Contractor,4/13/2014,5268807133,0.3
704,Pearl,Blunsom,3/27/1994,20076.54,Operations,Full-time,2/3/2013,5850500073,0.5
705,Haskell,O'Kieran,3/12/1970,22547.86,HR,Full-time,3/20/2019,2054868756,0.28
706,Darcee,Feander,1/9/1970,63340.02,HR,Full-time,6/21/2021,8486680393,0.15
707,Ines,Lambirth,7/20/1966,28173.37,Operations,Contractor,9/8/2017,1525723299,0.27
708,Ermin,Freeberne,7/21/1970,87352.95,Finance,Full-time,10/11/2017,1879311178,0.31
709,Claudio,Gibbins,7/22/1961,85856.27,IT,Contractor,7/18/2017,9118535927,0.16
710,Retha,Gaskell,7/23/1980,75790.44,IT,Part-time,2/12/2014,3119824180,0.49
711,Ronica,Lenglet,9/20/1993,46105.89,IT,Full-time,7/30/2018,8528291911,0.1
712,Harp,Odams,8/30/1988,33776.1,Operations,Full-time,1/2/2013,3570565796,0.22
713,Caroline,Mateiko,1/15/1998,52202.33,Finance,Full-time,5/8/2017,5512863759,0.24
714,Raimondo,Pillman,3/27/1980,47189.37,Operations,Part-time,10/2/2011,7542152381,0.26
715,Modestine,Terbrugge,6/30/1970,22498.32,Finance,Part-time,3/20/2020,7876777057,0.16
716,Mick,Championnet,1/3/1983,45128.34,Finance,Part-time,1/28/2014,6295315655,0.21
717,Lek,Noorwood,6/14/1971,81502.06,HR,Part-time,11/11/2010,9934393157,0.43
718,Allyson,Reddish,12/31/1971,59119.78,Operations,Contractor,10/31/2014,3930116942,0.27
719,Byrom,Guidini,10/25/1987,45391.42,HR,Contractor,1/5/2019,1825320965,0.29
720,Quintilla,Ericsson,4/29/1964,91169.49,Finance,Contractor,2/24/2021,6790359808,0.49
721,Pablo,Aggott,5/19/1988,66721.32,Finance,Full-time,8/24/2020,7561114263,0.47
722,Christie,Belden,11/19/1964,82215.31,IT,Part-time,4/27/2014,1934876467,0.2
723,Cookie,Fall,5/16/1970,87334.83,Operations,Full-time,4/9/2012,4810572855,0.33
724,Jeralee,Kennaird,4/15/1968,38343.49,HR,Part-time,5/6/2018,9232556247,0.13
725,Ibrahim,Layborn,6/21/1976,46491.2,HR,Contractor,9/2/2012,2614451254,0.23
726,Janeen,Coleshill,7/8/1978,66028.55,HR,Full-time,2/19/2016,7969438208,0.29
727,Merilyn,Heyward,1/31/1965,98414.42,HR,Part-time,11/12/2012,6077027439,0.42
728,Bron,Dwelly,12/24/1971,34193.65,Finance,Part-time,3/31/2013,4787460731,0.31
729,Malinde,Sturror,2/13/1984,83843.44,Finance,Full-time,12/21/2010,9322958187,0.27
730,Kalie,Hotchkin,1/8/1976,53551.31,HR,Part-time,10/2/2021,3365457807,0.27
731,Gian,Lunney,12/16/1991,76358.05,HR,Part-time,9/2/2014,5291588568,0.4
732,Antonella,Limbert,6/16/1978,47995.23,Operations,Part-time,6/3/2017,4001150812,0.43
733,Vite,Fadell,7/7/1962,87345.52,IT,Contractor,7/15/2013,2430615395,0.31
734,Linn,Furmenger,10/14/1967,77578.28,HR,Part-time,5/28/2010,9451102585,0.28
735,Parnell,Sayward,9/23/1992,54933.57,Finance,Full-time,10/11/2018,7995336042,0.42
736,Iain,Reddle,4/21/1994,25241.57,HR,Full-time,1/9/2020,2979783908,0.32
737,Gradeigh,Keattch,11/14/1995,83638.24,Finance,Contractor,8/8/2014,9948621753,0.18
738,Daffi,Whiscard,2/5/1980,69300.75,HR,Contractor,2/8/2021,9510409139,0.32
739,Fawn,MacGowing,3/24/1992,59814.5,Operations,Full-time,5/30/2017,7481967690,0.28
740,Magdalena,Dibdall,11/19/1998,53968.17,HR,Full-time,4/7/2013,6779623363,0.44
741,Abbye,Pautot,1/13/1992,67557.69,Operations,Full-time,10/21/2016,5712809051,0.26
742,Jayme,Jauncey,4/20/1978,80934.43,IT,Contractor,7/11/2018,9922155411,0.27
743,Brennan,Carolan,12/30/1991,38097.03,Operations,Part-time,5/2/2017,1700031308,0.5
744,Damiano,Korejs,7/6/1996,49151.92,IT,Contractor,11/11/2013,5854020728,0.48
745,Fanchon,Johnigan,11/19/1997,83032.84,Finance,Contractor,12/13/2021,3872162158,0.38
746,Nannette,Neumann,3/7/1994,40872.21,IT,Full-time,10/21/2021,6036373639,0.13
747,Brennen,Sears,6/11/1971,44390.46,Finance,Contractor,3/23/2019,3007218972,0.17
748,Amara,McClean,6/17/1988,27805.68,Finance,Contractor,10/19/2010,7783906306,0.41
749,Sarah,Bremond,1/16/1979,37976.88,IT,Contractor,12/30/2019,6367765181,0.46
