employee_id,first_name,last_name,date_of_birth,salary,department,employee_status,hire_date,bank_account_number,tax_rate
750,Heath,Sudy,9/17/1965,75452.79,HR,Contractor,2/19/2013,6614429296,0.29
751,Juan,Ridehalgh,10/19/1993,37974.14,Finance,Full-time,1/9/2010,4289988608,0.21
752,Lenore,Attwool,4/7/1963,70604.09,Finance,Part-time,2/5/2018,4456574295,0.19
753,Hanan,Sawell,9/19/1983,85480.92,Finance,Contractor,6/8/2021,1593384413,0.11
754,Lauretta,Larman,8/23/1987,50195.6,HR,Full-time,10/27/2014,5459583709,0.37
755,Lucius,Exposito,7/11/1975,60367.43,Finance,Full-time,4/9/2018,3415036295,0.24
756,Willdon,Felstead,1/18/1979,66741.81,Operations,Full-time,12/20/2016,8668398284,0.38
757,Martelle,Binding,7/12/1976,68361.33,IT,Part-time,11/23/2018,1720455645,0.34
758,Torrie,Titmarsh,12/1/1982,45098.72,HR,Full-time,9/27/2016,8416319033,0.36
759,Mignonne,Grove,4/1/1989,35118.59,Finance,Contractor,10/12/2010,5897782588,0.48
760,Clotilda,Garforth,4/11/1963,57650.81,IT,Contractor,3/20/2014,5014075893,0.36
761,Ashli,Wolland,3/10/1998,28732.39,HR,Full-time,1/12/2014,7519125110,0.12
762,Konstanze,Deighton,9/24/1976,67979.96,Finance,Full-time,2/9/2021,4760508262,0.16
763,Sheilah,Brimelow,11/19/1988,20201.72,Finance,Part-time,6/23/2011,3112608118,0.45
764,Hillel,McNess,2/6/1967,62707.91,HR,Full-time,7/17/2019,1049738920,0.23
765,Ianthe,Wiggall,10/20/1962,86924.85,Finance,Contractor,11/27/2013,1019698677,0.37
766,Leanna,Lages,2/9/1970,79545.34,HR,Part-time,5/22/2021,3577691784,0.17
767,Moise,Dabnor,5/15/1987,75463.37,Finance,Part-time,2/27/2019,3013925201,0.43
768,Lacie,Waller,1/23/1963,71293.73,Operations,Part-time,4/10/2021,4051430232,0.29
769,Loralie,McCrackem,3/16/1985,86879.8,HR,Full-time,5/5/2016,4017863250,0.36
770,Leroi,Ganniclifft,10/3/1985,66945.82,HR,Full-time,2/4/2014,2273891836,0.22
771,Olenka,Prest,3/2/1962,68081.9,Operations,Contractor,9/8/2019,6531215408,0.31
772,Ricki,Wiltshier,7/18/1997,84356.09,Operations,Part-time,4/19/2018,6594208883,0.33
773,Valry,Catherine,3/15/1973,75359.46,Finance,Full-time,3/17/2015,3294165384,0.19
774,Edd,Rodgier,9/6/1999,65750.33,HR,Contractor,3/7/2010,7195511661,0.31
775,Marchelle,Cawsey,7/20/1960,69735.05,IT,Contractor,5/13/2020,4328406071,0.33
776,Marillin,Latch,8/12/1987,82682.16,HR,Contractor,1/30/2011,1943730705,0.37
777,Chris,Lethbridge,3/8/1997,23005.18,Finance,Contractor,12/12/2019,2388747797,0.45
778,Jo,Whife,5/17/1988,81498.57,Finance,Full-time,7/6/2021,6814647402,0.37
779,Delphine,Hallworth,5/20/1997,20348.49,HR,Full-time,7/5/2018,2814418248,0.27
780,Ike,Mason,7/9/1971,33667.54,Operations,Full-time,11/26/2016,9686300259,0.11
781,Vonnie,Dunlap,4/10/1988,63389.88,IT,Part-time,9/19/2012,7954994601,0.25
782,Sloan,Meugens,8/13/1961,83871.8,Finance,Full-time,12/12/2019,1677298157,0.48
783,Marc,Bellerby,11/11/1990,50788.72,Operations,Contractor,12/17/2017,5097737106,0.17
784,Zebulon,Cason,7/27/1964,71930.75,Operations,Full-time,9/4/2012,9704310542,0.2
785,Jacquenette,Cloy,7/16/1968,43100.5,IT,Full-time,10/17/2013,9653431661,0.27
786,Dela,Auguste,3/22/1981,91704.76,Finance,Part-time,7/7/2018,9812111794,0.27
787,Jessamine,Eddisforth,3/31/1995,43603.92,Operations,Part-time,1/2/2019,5990684580,0.32
788,Karolina,Joris,10/1/1996,57011.81,Finance,Contractor,8/22/2021,1293469934,0.41
789,Julina,Crippill,9/26/1974,46804.45,HR,Part-time,10/11/2015,9688877747,0.28
790,Heinrik,Pimblett,9/26/1973,46511.12,IT,Part-time,2/27/2015,7460116032,0.3
791,Borg,Misselbrook,11/12/1991,67657.1,IT,Full-time,7/31/2020,3000081115,0.31
792,Patrizia,Pettit,1/26/1967,21964.58,IT,Full-time,5/30/2017,3883327342,0.45
793,Waldo,Pitcaithly,8/2/1964,63185.43,Operations,Part-time,8/21/2012,6178938341,0.44
794,Yettie,Burborough,3/15/1960,68894.07,Operations,Full-time,8/14/2015,4948995597,0.26
795,Bjorn,Noseworthy,8/6/1994,80464.63,IT,Contractor,3/25/2018,8910698705,0.3
796,Calley,Dowbakin,8/26/1984,69771.7,Finance,Contractor,7/23/2018,8662922131,0.11
797,Averil,Reford,4/4/1968,32495.34,Finance,Contractor,7/8/2011,3918138172,0.25
798,Alfredo,Perell,1/2/1983,87175.73,HR,Contractor,6/24/2013,2085721921,0.24
799,Sunny,Domange,1/10/1989,57295.33,IT,Contractor,3/2/2021,7264612833,0.38
800,Matias,Hitcham,8/11/1988,54775.85,IT,Part-time,12/23/2020,5474775039,0.49
801,Madison,Jackman,6/4/1963,29401.65,HR,Part-time,10/20/2010,3021095277,0.31
802,Bobbie,Commusso,12/7/1964,61722.73,Operations,Full-time,7/16/2015,1606735268,0.39
803,Thomas,Klementz,4/1/1987,54739.59,IT,Contractor,5/12/2013,3261552910,0.22
804,Beulah,Derricoat,11/29/1972,37567.53,Finance,Part-time,12/28/2010,8867702219,0.11
805,Granny,Delgua,5/4/1980,48671.73,Operations,Contractor,8/16/2010,3980214872,0.2
806,Orrin,Townshend,10/13/1998,75056.95,Operations,Contractor,7/27/2013,7953311133,0.18
807,Alyosha,Worgan,10/21/1963,67788.19,Operations,Full-time,2/9/2016,4498012626,0.22
808,Pattie,Trevance,11/22/1996,86012.28,Finance,Part-time,11/24/2019,1888205505,0.14
809,Lynda,Lohrensen,4/14/1989,62600.29,HR,Full-time,2/17/2017,8580353029,0.43
810,Wait,Phythean,1/23/1981,35677.88,IT,Full-time,1/9/2021,7583406025,0.18
811,Cordie,O'Loughnan,1/25/1978,91598.41,Operations,Part-time,4/7/2011,2967477336,0.14
812,Dave,Waistell,9/3/1968,97012.58,Operations,Part-time,7/17/2018,8474709397,0.11
813,Don,Birrell,10/2/1971,99081.5,IT,Contractor,11/6/2020,7570850906,0.25
814,Eula,McLarty,6/14/1986,71625.61,Operations,Contractor,10/1/2012,4264784178,0.34
815,Jammie,Garbott,11/22/1966,50314.91,HR,Contractor,12/23/2011,5517104174,0.28
816,Sasha,Mably,8/26/1984,72660.0,Operations,Full-time,10/9/2013,6492136724,0.23
817,Chelsy,Bell,8/22/1974,47988.28,IT,Contractor,10/31/2021,1066365066,0.16
818,Coleman,Morais,5/14/1966,87290.27,HR,Part-time,2/8/2016,4292853950,0.17
819,Corinne,Blaker,1/17/1972,95434.27,Operations,Contractor,10/21/2010,7912966945,0.4
820,Tisha,Pierri,12/13/1987,72066.97,Finance,Contractor,1/11/2016,2861685466,0.22
821,Kennith,MacCallion,10/17/1986,75693.03,HR,Full-time,10/13/2012,8609570215,0.42
822,Farr,Oxterby,11/30/1987,78087.93,Finance,Full-time,5/27/2016,3017735752,0.32
823,Edee,Olyunin,2/16/1962,21720.47,Operations,Part-time,11/30/2011,9350062674,0.11
824,Etienne,Frame,10/28/1970,69164.18,Operations,Full-time,9/24/2017,9737457088,0.36
825,Linet,McCullough,10/13/1977,73995.01,Operations,Contractor,4/4/2011,2381250869,0.21
826,Christophe,Seary,5/3/1991,34272.31,HR,Contractor,12/12/2013,7448019528,0.14
827,Yolane,Marioneau,2/26/1961,86729.15,HR,Contractor,1/13/2010,8510498368,0.36
828,Cliff,Camacho,5/20/1989,45940.26,IT,Full-time,1/16/2015,4419166535,0.24
829,Paulina,Woolsey,8/3/1990,35839.43,HR,Contractor,10/11/2013,5455856977,0.18
830,Rasla,Popworth,9/25/1992,36986.94,HR,Contractor,5/30/2010,4704919514,0.38
831,Demetre,Rudall,12/18/1966,56319.78,Operations,Part-time,1/22/2010,7227172282,0.48
832,Matilda,Yankeev,10/18/1982,38768.79,IT,Part-time,10/30/2010,5224966385,0.15
833,Anet,Braxay,2/10/1992,58019.66,Operations,Part-time,10/12/2013,7086310799,0.19
834,Hesther,Davidowich,10/1/1960,83961.36,Finance,Part-time,1/6/2018,1772620067,0.45
835,Atlante,Yves,2/4/1996,96769.44,IT,Contractor,3/11/2011,6098435781,0.35
836,Camel,Suddaby,6/3/1970,66435.65,HR,Contractor,6/13/2010,7167724529,0.44
837,Chantalle,Tiddeman,10/29/1997,73391.81,IT,Part-time,3/18/2013,7734387899,0.2
838,Loria,Algar,3/7/1997,22247.45,Operations,Part-time,9/9/2012,9061256658,0.17
839,Alice,Spilstead,12/28/1982,58552.49,HR,Contractor,4/15/2018,4890744239,0.14
840,Lisetta,Farrier,10/30/1980,65611.64,HR,Part-time,6/2/2014,4010522495,0.5
841,Carissa,Beric,10/21/1986,84838.08,HR,Full-time,9/20/2016,7911511816,0.12
842,Cassandra,Colombier,3/9/1976,87879.02,Operations,Contractor,11/20/2015,6595460067,0.18
843,Sarene,Collier,4/20/1977,49160.62,Operations,Full-time,9/13/2019,7382594495,0.12
844,Lavinia,Branton,7/27/1971,51799.81,Finance,Full-time,5/4/2021,5064126240,0.38
845,Rabi,Acory,1/16/1992,80174.82,Operations,Full-time,7/9/2015,3184666409,0.3
846,Otho,Cestard,1/21/1989,90981.78,Operations,Full-time,12/2/2016,4845965099,0.36
847,Golda,Pearson,1/8/1976,93120.7,HR,Part-time,1/20/2012,2541615994,0.39
848,Ferd,Cobello,4/28/1972,70246.72,Operations,Part-time,3/13/2011,6334555302,0.49
849,Brittany,Ottiwill,7/17/1969,54228.11,HR,Full-time,9/10/2015,7881809777,0.19
850,Buckie,Lawee,6/8/1977,33435.06,Finance,Part-time,1/13/2021,8754422984,0.48
851,Cindra,Viccars,6/25/1998,21650.33,IT,Part-time,1/22/2010,9128829959,0.24
852,Marie,Sarjeant,3/3/1998,65536.17,IT,Part-time,9/21/2014,1306391856,0.13
853,Cristen,Jessel,7/17/1987,77013.27,Finance,Contractor,1/5/2019,4309051403,0.12
854,Solomon,De Atta,4/28/1987,96355.7,IT,Full-time,2/7/2016,1300549265,0.48
855,Mikkel,Gaffer,5/31/1983,66833.88,HR,Full-time,6/28/2013,2079124583,0.26
856,Arne,Spataro,5/18/1985,48235.68,IT,Contractor,6/2/2019,6945809204,0.16
857,Gran,Cloney,10/14/1998,66693.04,Finance,Contractor,9/30/2010,3132513214,0.34
858,Tildy,Pinnegar,5/7/1967,88866.44,HR,Part-time,10/23/2018,5099881386,0.17
859,Tani,Bowstead,9/1/1975,41025.21,HR,Contractor,1/5/2021,3390112128,0.17
860,Ellary,Delacroux,6/17/1961,92312.72,IT,Full-time,10/23/2019,1980115293,0.22
861,Jojo,Gunner,12/24/1994,53455.61,IT,Contractor,9/8/2010,9703533988,0.49
862,Windham,Kleimt,2/20/1980,50870.47,Finance,Part-time,2/9/2021,8738576373,0.22
863,Marybeth,Yeardsley,12/16/1991,26111.3,Finance,Full-time,2/3/2015,3983964774,0.15
864,Garrett,Drinan,8/4/1990,61978.82,IT,Contractor,7/26/2013,9624794097,0.3
865,Fairfax,Pasque,10/25/1962,47419.17,HR,Part-time,6/30/2011,3079700503,0.33
866,Bertie,Keaves,4/2/1979,74081.23,Operations,Contractor,7/9/2015,1964671554,0.43
867,Mariele,Dahlborg,3/6/1970,89722.46,HR,Full-time,12/11/2012,9406231441,0.3
868,Barbey,Bridger,4/4/1975,74114.32,Finance,Part-time,10/11/2014,3181187319,0.14
869,Jazmin,Bettington,12/18/1988,26025.29,Finance,Part-time,5/23/2020,6736024197,0.34
870,Dominik,Becke,8/21/1986,93195.86,Operations,Part-time,1/18/2013,7631812608,0.44
871,Lothario,Canto,12/16/1968,73039.26,Operations,Full-time,9/20/2015,8376618547,0.36
872,Aurelia,Paddie,2/4/1971,41895.22,HR,Full-time,5/1/2016,5192040407,0.35
873,Kyla,Raff,10/26/1988,37786.46,Operations,Part-time,3/2/2014,5708909183,0.11
874,Ware,Birchill,2/18/1962,41626.03,Operations,Contractor,12/7/2018,7340015658,0.17
875,Gillan,Obal,3/16/1993,57919.84,Finance,Contractor,8/27/2012,5311285915,0.28
876,Garrick,Lent,1/5/1978,49886.65,Operations,Contractor,11/26/2012,4651235008,0.33
877,Stesha,Toppin,3/9/1973,65305.48,Operations,Part-time,5/4/2013,7379296932,0.26
878,Tiphani,Broggio,3/11/1990,61589.13,Operations,Contractor,6/13/2019,1278122885,0.5
879,Stephanie,Divers,1/30/1964,64409.73,HR,Full-time,6/8/2014,6436322934,0.43
880,Fran,Gerriets,12/9/1986,63216.01,Operations,Full-time,4/27/2020,7043984075,0.47
881,Oralie,Polk,4/16/1986,51900.1,Operations,Full-time,11/16/2020,5549664622,0.19
882,Cob,Gooddy,3/14/1978,21448.55,HR,Full-time,8/2/2018,8957466554,0.4
883,Cully,Miere,11/15/1984,35728.55,IT,Contractor,2/14/2019,3626366328,0.31
884,Glyn,Mardee,6/15/1977,92730.74,Finance,Full-time,6/11/2014,8607647906,0.21
885,Sigfrid,Savile,3/17/1986,96390.37,IT,Part-time,2/6/2018,2132130629,0.3
886,Drona,Podmore,6/9/1968,98154.12,Operations,Part-time,8/8/2021,2102983428,0.38
887,Moise,Fetherston,2/23/1964,52301.67,Operations,Contractor,12/30/2013,8138835577,0.13
888,Gwynne,Dominichetti,9/6/1973,97658.73,IT,Full-time,8/10/2016,6561524796,0.28
889,Karee,Ison,12/14/1971,82772.88,HR,Part-time,5/14/2020,7247578772,0.43
890,Sheffie,Vannar,3/22/1979,40711.22,Operations,Full-time,4/29/2015,6756594642,0.46
891,Vinny,Matus,10/2/1975,79234.76,Operations,Contractor,7/1/2014,3402247290,0.44
892,Dieter,Ryding,5/23/1975,69455.42,Finance,Full-time,2/19/2020,5126429340,0.32
893,Norma,Southby,5/20/1998,90428.43,IT,Part-time,1/23/2011,8252523003,0.46
894,Ulrike,Swaffer,3/24/1984,25378.58,HR,Contractor,7/21/2013,6460193292,0.29
895,Debbi,Bodemeaid,4/4/1992,84628.21,IT,Contractor,8/18/2018,6582999228,0.23
896,Karin,Norrey,11/13/1960,25679.97,HR,Part-time,10/26/2011,5590000083,0.23
897,Jorrie,Louca,8/15/1972,30659.6,Operations,Full-time,4/3/2011,1563220040,0.32
898,Mikel,Jenney,10/9/1997,77142.33,IT,Contractor,6/23/2018,1109682097,0.18
899,Dmitri,Innerstone,4/7/1961,21598.8,Finance,Part-time,9/18/2013,1293960544,0.38
900,Michelina,Huggens,8/24/1960,63628.66,Finance,Contractor,11/5/2014,9277110105,0.12
901,Channa,Zanelli,11/8/1991,71033.05,Finance,Full-time,2/21/2011,8465407534,0.38
902,Milo,De Lascy,5/5/1982,26953.81,HR,Full-time,3/10/2016,4369629462,0.45
903,Zane,Champkins,8/9/1994,31771.39,IT,Full-time,4/2/2017,2937936991,0.38
904,Asa,Probets,7/3/1995,33356.92,IT,Contractor,4/4/2018,3714858940,0.38
905,Kahlil,Coggings,4/2/1974,63106.28,IT,Contractor,6/9/2010,8796922722,0.42
906,Corie,Henbury,5/2/1968,50763.82,IT,Contractor,12/3/2010,1287329735,0.21
907,Hube,Helling,10/26/1994,88083.91,HR,Contractor,6/29/2015,1901936640,0.24
908,Jesse,Harryman,11/19/1968,30071.16,Finance,Part-time,9/11/2015,3862549023,0.46
909,Haleigh,Craxford,9/2/1997,58281.14,Operations,Contractor,7/1/2017,8356571831,0.23
910,Johnna,Carlson,6/22/1994,60717.91,IT,Full-time,10/23/2015,6424744336,0.47
911,Larine,Titford,1/5/1985,77887.28,Finance,Contractor,11/26/2017,7894699829,0.39
912,Orton,Berkery,9/9/1984,60151.14,Finance,Part-time,5/5/2019,5769885649,0.5
913,Norbie,Phizakarley,6/7/1983,36681.49,IT,Full-time,3/30/2010,6465691972,0.42
914,Barbabra,Eastup,3/23/1966,69902.7,IT,Contractor,5/9/2017,6508773986,0.45
915,Wesley,Bussons,7/17/1963,57766.4,HR,Contractor,6/19/2020,4081842597,0.48
916,Iolanthe,July,6/20/1970,95180.04,HR,Full-time,9/5/2016,3937031560,0.24
917,Brianne,Cattow,8/8/1989,91513.56,Finance,Part-time,8/30/2018,9849222888,0.18
918,Dorthea,Baccas,11/5/1985,57384.47,Operations,Full-time,10/4/2020,7214519869,0.16
919,Breena,Skipping,8/7/1985,37036.3,Finance,Part-time,5/28/2012,3583903932,0.38
920,Hewett,Dismore,2/15/1997,94647.33,Finance,Contractor,2/16/2013,2420747920,0.11
921,Gwendolen,Hotson,6/4/1994,50804.81,HR,Part-time,5/21/2015,6902469642,0.14
922,Imogen,Bangiard,4/14/1965,83641.34,IT,Full-time,9/7/2018,8431094919,0.42
923,Minetta,Croom,12/14/1971,65618.5,IT,Full-time,9/30/2011,7624248998,0.15
924,Ana,Shard,6/23/1967,66284.55,HR,Part-time,10/1/2012,2401717083,0.26
925,Yanaton,Clucas,1/21/1989,53878.38,IT,Part-time,12/30/2012,8393066847,0.12
926,Ric,Slowgrave,10/9/1967,63556.62,Operations,Part-time,6/22/2019,1569616929,0.45
927,Vale,D'Acth,3/20/1974,90867.81,IT,Contractor,2/16/2010,6287410483,0.21
928,Jerome,Baldi,3/5/1992,33644.9,IT,Part-time,1/21/2018,8997682459,0.36
929,Annnora,Jone,1/3/1991,86471.96,Finance,Contractor,10/22/2018,4257448088,0.14
930,Mildred,Burgh,9/19/1962,33080.91,Finance,Contractor,5/23/2012,4163518374,0.35
931,Raina,Teodoro,12/19/1980,58373.61,Operations,Contractor,4/22/2020,4313757099,0.39
932,Cass,Renol,5/1/1989,88946.0,HR,Part-time,1/8/2020,9729992137,0.42
933,Dorise,Jarville,7/24/1991,54547.68,HR,Part-time,8/20/2017,6870332972,0.5
934,Edlin,Claisse,6/14/1963,22364.88,HR,Contractor,3/18/2011,7343019627,0.33
935,Yurik,Jenkerson,7/2/1988,20969.32,IT,Contractor,8/31/2011,7533840381,0.3
936,Lyssa,Bowker,12/12/1998,44969.5,Operations,Contractor,4/18/2012,3692523045,0.19
937,Dita,Giorgi,12/9/1991,84036.93,HR,Contractor,7/19/2011,4761792119,0.11
938,Sherill,Phizacklea,8/10/1978,80825.73,IT,Full-time,2/27/2017,8442337347,0.47
939,Niels,Plank,1/31/1976,65872.76,IT,Full-time,12/7/2017,9293362373,0.29
940,Grantley,Riley,6/23/1969,50118.85,HR,Part-time,12/15/2011,8012305394,0.31
941,Angil,Kemer,5/12/1967,24402.56,HR,Part-time,5/31/2014,7024618328,0.47
942,Corbie,Delahunty,5/26/1968,24501.93,IT,Contractor,5/22/2020,9855943706,0.16
943,Edi,Easeman,12/28/1995,89217.48,IT,Full-time,2/11/2020,7148277965,0.48
944,Daphene,Pyecroft,4/26/1974,32988.39,IT,Contractor,2/22/2010,1912781544,0.35
945,Karla,Creus,7/4/1972,69361.54,Finance,Part-time,1/17/2016,4355137351,0.25
946,Celinda,Canas,12/27/1977,87352.65,IT,Contractor,7/18/2014,3373059562,0.17
947,Roxana,Baalham,11/30/1971,35654.42,HR,Full-time,6/27/2013,9078589749,0.22
948,Brantley,Hyland,12/27/1984,86881.21,Finance,Part-time,3/10/2011,9247095143,0.11
949,Gerda,Toffanini,8/27/1999,34955.89,HR,Contractor,11/19/2020,5534802827,0.1
950,Siffre,Oaks,8/19/1962,20230.06,Finance,Contractor,5/2/2012,7294923660,0.43
951,Beck,Glaysher,12/25/1980,69578.29,Finance,Contractor,1/21/2019,7717930456,0.31
952,Tedmund,Witch,4/27/1991,43246.74,IT,Part-time,10/5/2010,6632465226,0.26
953,Davy,Ollive,11/9/1984,85405.1,Operations,Contractor,11/8/2015,3935511581,0.49
954,Rockey,Hembling,7/14/1971,52234.17,Operations,Full-time,5/9/2021,4549829161,0.17
955,Janice,Lowle,7/7/1974,37900.04,Operations,Full-time,10/14/2012,5643757552,0.37
956,Kippie,Gerhardt,7/31/1993,81824.83,Finance,Part-time,3/27/2019,1726119945,0.22
957,Hallie,Rosso,8/5/1969,45512.66,Finance,Full-time,7/22/2021,7231972914,0.3
958,Cassius,Saxby,6/7/1996,55492.77,Operations,Full-time,11/8/2010,6146484080,0.26
959,Ethelyn,Condie,11/19/1981,25025.19,Operations,Full-time,2/13/2014,5419214141,0.45
960,Arabelle,Beachem,2/5/1966,42160.56,Finance,Full-time,6/6/2010,1983672116,0.33
961,Guenevere,Truder,1/16/1977,86470.52,Finance,Full-time,2/2/2014,1008906263,0.3
962,Lanette,Inworth,4/6/1985,88039.13,HR,Full-time,6/14/2013,9277698667,0.19
963,Gibbie,Le Marquand,1/27/1993,38174.76,IT,Full-time,8/20/2016,1331595297,0.3
964,Duke,McCaughren,10/18/1978,88855.92,IT,Full-time,6/25/2020,6337184152,0.13
965,Trstram,Vasyukhin,8/19/1990,50910.2,IT,Contractor,8/22/2015,7361031878,0.13
966,Griswold,Clulee,9/22/1999,60882.73,Operations,Part-time,6/26/2015,6817766050,0.31
967,Maighdiln,Loseby,2/14/1978,33287.77,HR,Full-time,10/11/2010,9930236927,0.22
968,Nathanil,Stirgess,12/15/1976,80055.95,Operations,Contractor,3/15/2017,7654836510,0.39
969,Ignatius,Ferschke,9/2/1970,85285.66,Operations,Contractor,3/24/2018,8758902286,0.34
970,Butch,Jacquest,11/3/1980,56716.39,Operations,Part-time,10/30/2016,3462353675,0.22
971,Engelbert,Bush,11/28/1981,84810.01,Finance,Part-time,10/20/2018,4898977584,0.29
972,Genovera,Booker,10/18/1997,50257.37,Finance,Full-time,3/4/2018,9352012547,0.36
973,Rusty,Gurko,6/22/1979,31307.92,Operations,Full-time,3/28/2018,4279117379,0.4
974,Paolina,Phoenix,12/28/1994,97149.33,HR,Contractor,5/4/2011,2645830634,0.16
975,Caria,Yanyushkin,10/4/1971,98975.07,IT,Part-time,10/21/2013,4177876011,0.42
976,Bridie,Kall,7/29/1987,33799.08,Operations,Part-time,1/22/2017,3899676804,0.13
977,Waiter,Valentine,10/9/1988,53457.78,IT,Part-time,1/1/2018,7908890408,0.42
978,Ginni,Lorand,1/29/1993,40183.27,HR,Contractor,1/24/2019,2452588246,0.38
979,Mallory,Hanrott,2/15/1986,33061.08,HR,Part-time,1/13/2017,4827075607,0.24
980,Krisha,Feander,12/21/1996,36132.7,Finance,Contractor,6/19/2011,1186403347,0.28
981,Donal,Lambregts,10/16/1962,94999.42,Operations,Full-time,7/20/2010,2916817079,0.34
982,Geraldine,Rawlinson,9/12/1999,95310.86,HR,Contractor,1/14/2021,8867887061,0.27
983,Kennedy,Roe,2/2/1982,89409.09,IT,Part-time,5/22/2015,2160781775,0.19
984,Mahala,Hendricks,1/6/1989,32901.51,Finance,Full-time,11/21/2021,8957896889,0.33
985,Flynn,Evitt,1/23/1988,26778.08,HR,Part-time,2/15/2019,1625407023,0.19
986,Saundra,Wasbrough,1/7/1974,51637.02,Finance,Full-time,5/27/2012,4828042673,0.31
987,Pegeen,Bilyard,4/27/1978,26400.87,Finance,Full-time,11/19/2018,3889587222,0.49
988,Ugo,MacConneely,5/23/1966,25914.29,IT,Part-time,5/30/2016,6301081569,0.44
989,Cart,Heinritz,5/29/1968,30084.83,HR,Full-time,12/31/2015,9222052478,0.24
990,Kimmi,Grimwade,6/14/1990,60712.64,HR,Full-time,12/7/2013,8087982997,0.12
991,Annabell,Mauser,12/24/1985,28698.94,IT,Contractor,5/19/2014,6523573898,0.39
992,Faina,Colliard,3/24/1968,73661.25,HR,Part-time,9/19/2010,2925680992,0.25
993,Doralynn,Dooney,8/22/1987,59166.85,Operations,Full-time,11/28/2010,1090017828,0.26
994,Fraser,Peirce,7/10/1974,24262.67,Operations,Contractor,2/6/2014,1870006312,0.11
995,Lincoln,Seamen,8/19/1963,48971.28,Operations,Contractor,3/31/2014,7616448894,0.4
996,Alie,D'Aeth,4/15/1996,24000.92,Operations,Full-time,3/1/2016,5222280390,0.26
997,Corinne,Seel,10/4/1961,35219.42,Finance,Full-time,3/17/2011,2646175561,0.33
998,Jannelle,Readings,9/30/1985,68884.61,HR,Full-time,3/19/2011,2643319688,0.36
999,Letitia,Poulney,1/2/1986,31010.78,IT,Full-time,12/9/2015,9760512243,0.3
1000,Angy,Kleuer,8/12/1961,62270.42,HR,Contractor,6/28/2010,9195802505,0.23
